workerid,proliferate.condition,color,expressions,modal,order,percentage_blue,rating,sentence,subject_information.asses,subject_information.comments,subject_information.condition,subject_information.fairprice,subject_information.language,subject_information.misread_instructions,subject_information.other_languages,subject_information.problems,subject_information.time_in_minutes,system.Browser,system.OS,system.screenH,system.screenW,error
179,might-possible-could,orange,might-possible-probably,might,possible-might-probably,25,0.21999999999999997,You might get an orange one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,orange,might-possible-probably,probably,possible-might-probably,25,0.78,You'll probably get an orange one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,orange,might-possible-probably,other,possible-might-probably,25,0,something else,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,possible,possible-might-probably,0,0,It's possible that you'll get a blue one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,might,possible-might-probably,0,0,You might get a blue one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,probably,possible-might-probably,0,0,You'll probably get a blue one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,other,possible-might-probably,0,1,something else,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,probably,probably-possible-might,4,0,You'll probably get a blue one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,possible,probably-possible-might,4,1,It's possible that you'll get a blue one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,might,probably-possible-might,4,0,You might get a blue one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,other,probably-possible-might,4,0,something else,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,orange,might-possible-probably,might,might-possible-probably,90,0.15000000000000013,You might get an orange one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,orange,might-possible-probably,possible,might-possible-probably,90,0.85,It's possible that you'll get an orange one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,orange,might-possible-probably,probably,might-possible-probably,90,0,You'll probably get an orange one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,orange,might-possible-probably,other,might-possible-probably,90,0,something else,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,orange,might-possible-probably,possible,possible-probably-might,4,0,It's possible that you'll get an orange one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,orange,might-possible-probably,probably,possible-probably-might,4,1,You'll probably get an orange one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,orange,might-possible-probably,might,possible-probably-might,4,0,You might get an orange one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,orange,might-possible-probably,other,possible-probably-might,4,0,something else,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,probably,probably-might-possible,90,1,You'll probably get a blue one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,might,probably-might-possible,90,0,You might get a blue one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,possible,probably-might-possible,90,0,It's possible that you'll get a blue one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,other,probably-might-possible,90,0,something else,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,possible,possible-probably-might,60,0.26,It's possible that you'll get a blue one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,probably,possible-probably-might,60,0.26,You'll probably get a blue one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,might,possible-probably-might,60,0.48,You might get a blue one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,other,possible-probably-might,60,0,something else,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,probably,probably-possible-might,50,0,You'll probably get a blue one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,possible,probably-possible-might,50,0.19999999999999996,It's possible that you'll get a blue one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,might,probably-possible-might,50,0.8,You might get a blue one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,other,probably-possible-might,50,0,something else,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,might,might-possible-probably,94,0,You might get a blue one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,possible,might-possible-probably,94,0,It's possible that you'll get a blue one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,probably,might-possible-probably,94,1,You'll probably get a blue one,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
179,might-possible-could,blue,might-possible-probably,other,might-possible-probably,94,0,something else,Yes,,0,$2,English,0,,No,6.117266666666667,Chrome,Windows,864,1536,
182,might-possible-could,orange,might-possible-probably,possible,possible-might-probably,10,0.06,It's possible that you'll get an orange one,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,orange,might-possible-probably,might,possible-might-probably,10,0.12,You might get an orange one,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,orange,might-possible-probably,probably,possible-might-probably,10,0.08,You'll probably get an orange one,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,orange,might-possible-probably,other,possible-might-probably,10,0.74,something else,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,orange,might-possible-probably,possible,possible-probably-might,0,0.03,It's possible that you'll get an orange one,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,orange,might-possible-probably,probably,possible-probably-might,0,0.1299999999999999,You'll probably get an orange one,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,orange,might-possible-probably,might,possible-probably-might,0,0.07,You might get an orange one,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,orange,might-possible-probably,other,possible-probably-might,0,0.77,something else,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,blue,might-possible-probably,possible,possible-might-probably,10,0.02,It's possible that you'll get a blue one,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,blue,might-possible-probably,might,possible-might-probably,10,0.02000000000000013,You might get a blue one,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,blue,might-possible-probably,probably,possible-might-probably,10,0,You'll probably get a blue one,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,blue,might-possible-probably,other,possible-might-probably,10,0.96,something else,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,blue,might-possible-probably,might,might-possible-probably,50,0.16,You might get a blue one,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,blue,might-possible-probably,possible,might-possible-probably,50,0.09999999999999976,It's possible that you'll get a blue one,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,blue,might-possible-probably,probably,might-possible-probably,50,0.01,You'll probably get a blue one,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,blue,might-possible-probably,other,might-possible-probably,50,0.7300000000000003,something else,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,blue,might-possible-probably,might,might-possible-probably,4,0.20000000000000007,You might get a blue one,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,blue,might-possible-probably,possible,might-possible-probably,4,0.08,It's possible that you'll get a blue one,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,blue,might-possible-probably,probably,might-possible-probably,4,0.01,You'll probably get a blue one,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,blue,might-possible-probably,other,might-possible-probably,4,0.71,something else,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,orange,might-possible-probably,might,might-possible-probably,50,0.2599999999999999,You might get an orange one,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
182,might-possible-could,orange,might-possible-probably,possible,might-possible-probably,50,0.010000000000000007,It's possible that you'll get an orange one,Yes,,0,1.25,English,0,,,11.34535,Chrome,Windows,768,1280,
